step,metric,value
2770,train/m3_gate_mean,0.8328611850738525
2770,train/m3_gate_p10,0.5775309205055237
2770,train/m3_gate_p90,0.9879701733589172
2770,train/m3_keep_ratio,1.0
2770,train/m3_resid_abs_mean_deg,1.7545182704925537
2770,train/m3_resid_abs_p90_deg,3.275664806365967
2770,train/m3_delta_clip_rate,0.0
2770,train/m3_kappa_corr_spearman,-0.22617302052785923
2770,train/m3_residual_penalty,0.00018575758440420032
2770,train/m3_gate_entropy,0.3626292943954468
2770,train/m3_gate_threshold,0.15
2770,train/m3_gate_temp_tau,1.5
2770,train/m3_delta_cap_deg_effective,4.0
2770,train/m3_gain_applied,1.0
2770,train/m3_resid_dir_agree_rate,1.0
2770,train/m3_improve_rate_1deg,0.46875
2770,train/m3_worsen_rate_1deg,0.15625
2770,train/m3_err_delta_mean_deg,-0.5001260042190552
2770,train/phi_quality_improve_corr,-0.3057184750733138
2770,train/grad_norm_m3,0.5967581949805264
2780,train/loss_total,-0.006293285638093948
2780,train/sup0_nll,-0.8606627583503723
2780,train/sup1_nll,-1.017894983291626
2780,train/recon_data_raw,6.643371105194092
2780,train/recon_mix_norm,0.8392795324325562
2780,train/recon_mix_raw,38.47844314575195
2780,train/recon_phys,0.0
2780,train/deg_rmse,5.784488201141357
2780,train/kappa_mean,37.42418670654297
2780,train/mix_weight,0.25
2780,train/mix_weighted_norm,0.20981988310813904
2780,train/mix_var,45.84699249267578
2780,train/decoder_recon_mae_4rss,1.7859705686569214
2780,train/m3_enabled,1.0
2780,train/m3_gate_mean,0.8708035945892334
2780,train/m3_gate_p10,0.6310853362083435
2780,train/m3_gate_p90,0.9940186738967896
2780,train/m3_keep_ratio,1.0
2780,train/m3_resid_abs_mean_deg,1.8171700239181519
2780,train/m3_resid_abs_p90_deg,3.8085720539093018
2780,train/m3_delta_clip_rate,0.015625
2780,train/m3_kappa_corr_spearman,-0.2991202346041056
2780,train/m3_residual_penalty,0.00022449003881774843
2780,train/m3_gate_entropy,0.2754434645175934
2780,train/m3_gate_threshold,0.15
2780,train/m3_gate_temp_tau,1.5
2780,train/m3_delta_cap_deg_effective,4.0
2780,train/m3_gain_applied,1.0
2780,train/m3_resid_dir_agree_rate,1.0
2780,train/m3_improve_rate_1deg,0.25
2780,train/m3_worsen_rate_1deg,0.1875
2780,train/m3_err_delta_mean_deg,-0.26348182559013367
2780,train/phi_quality_improve_corr,-0.14442815249266863
2780,train/grad_norm_m3,0.9409388443672578
2790,train/loss_total,-0.3982481360435486
2790,train/sup0_nll,-0.9762547016143799
2790,train/sup1_nll,-1.261564016342163
2790,train/recon_data_raw,6.530384540557861
2790,train/recon_mix_norm,0.8196889758110046
2790,train/recon_mix_raw,42.63876724243164
2790,train/recon_phys,0.0
2790,train/deg_rmse,5.98150634765625
2790,train/kappa_mean,40.82229232788086
2790,train/mix_weight,0.25
2790,train/mix_weighted_norm,0.20492224395275116
2790,train/mix_var,52.018226623535156
2790,train/decoder_recon_mae_4rss,1.9131643772125244
2790,train/m3_enabled,1.0
2790,train/m3_gate_mean,0.8019675612449646
2790,train/m3_gate_p10,0.5135090947151184
2790,train/m3_gate_p90,0.9895333051681519
2790,train/m3_keep_ratio,1.0
2790,train/m3_resid_abs_mean_deg,1.6627538204193115
2790,train/m3_resid_abs_p90_deg,3.25016188621521
2790,train/m3_delta_clip_rate,0.015625
2790,train/m3_kappa_corr_spearman,-0.5113636363636364
2790,train/m3_residual_penalty,0.0001777757570380345
2790,train/m3_gate_entropy,0.3748958110809326
2790,train/m3_gate_threshold,0.15
2790,train/m3_gate_temp_tau,1.5
2790,train/m3_delta_cap_deg_effective,4.0
2790,train/m3_gain_applied,1.0
2790,train/m3_resid_dir_agree_rate,1.0
2790,train/m3_improve_rate_1deg,0.28125
2790,train/m3_worsen_rate_1deg,0.125
2790,train/m3_err_delta_mean_deg,-0.34394609928131104
2790,train/phi_quality_improve_corr,-0.14442815249266863
2790,train/grad_norm_m3,0.1343743135553946
2800,train/loss_total,0.1807936578989029
2800,train/sup0_nll,-0.8631268739700317
2800,train/sup1_nll,-0.8628581762313843
2800,train/recon_data_raw,6.651716232299805
2800,train/recon_mix_norm,0.9683808088302612
2800,train/recon_mix_raw,60.88020706176758
2800,train/recon_phys,0.0
2800,train/deg_rmse,7.315167427062988
2800,train/kappa_mean,38.32515335083008
2800,train/mix_weight,0.25
2800,train/mix_weighted_norm,0.2420952022075653
2800,train/mix_var,62.8680419921875
2800,train/decoder_recon_mae_4rss,1.8688733577728271
2800,train/m3_enabled,1.0
2800,train/m3_gate_mean,0.8756512403488159
2800,train/m3_gate_p10,0.6557773947715759
2800,train/m3_gate_p90,0.9916334748268127
2800,train/m3_keep_ratio,1.0
2800,train/m3_resid_abs_mean_deg,2.026120662689209
2800,train/m3_resid_abs_p90_deg,3.7544941902160645
2800,train/m3_delta_clip_rate,0.015625
2800,train/m3_kappa_corr_spearman,-0.31048387096774194
2800,train/m3_residual_penalty,0.0002484764263499528
2800,train/m3_gate_entropy,0.30118781328201294
2800,train/m3_gate_threshold,0.15
2800,train/m3_gate_temp_tau,1.5
2800,train/m3_delta_cap_deg_effective,4.0
2800,train/m3_gain_applied,1.0
2800,train/m3_resid_dir_agree_rate,1.0
2800,train/m3_improve_rate_1deg,0.375
2800,train/m3_worsen_rate_1deg,0.0625
2800,train/m3_err_delta_mean_deg,-0.6774532198905945
2800,train/phi_quality_improve_corr,-0.2595307917888563
2800,train/grad_norm_m3,1.0180010872463015
2810,train/loss_total,-0.7129942178726196
2810,train/sup0_nll,-1.223810076713562
2810,train/sup1_nll,-1.4004437923431396
2810,train/recon_data_raw,6.97568416595459
2810,train/recon_mix_norm,0.6623489260673523
2810,train/recon_mix_raw,42.99022674560547
2810,train/recon_phys,0.0
2810,train/deg_rmse,5.082762241363525
2810,train/kappa_mean,43.0567512512207
2810,train/mix_weight,0.25
2810,train/mix_weighted_norm,0.16558723151683807
2810,train/mix_var,64.90570831298828
2810,train/decoder_recon_mae_4rss,1.9824767112731934
2810,train/m3_enabled,1.0
2810,train/m3_gate_mean,0.8499506711959839
2810,train/m3_gate_p10,0.5292484164237976
2810,train/m3_gate_p90,0.996369481086731
2810,train/m3_keep_ratio,1.0
2810,train/m3_resid_abs_mean_deg,1.6789461374282837
2810,train/m3_resid_abs_p90_deg,3.647059679031372
2810,train/m3_delta_clip_rate,0.0
2810,train/m3_kappa_corr_spearman,-0.2991202346041056
2810,train/m3_residual_penalty,0.0001973050821106881
2810,train/m3_gate_entropy,0.31080007553100586
2810,train/m3_gate_threshold,0.15
2810,train/m3_gate_temp_tau,1.5
2810,train/m3_delta_cap_deg_effective,4.0
2810,train/m3_gain_applied,1.0
2810,train/m3_resid_dir_agree_rate,1.0
2810,train/m3_improve_rate_1deg,0.28125
2810,train/m3_worsen_rate_1deg,0.15625
2810,train/m3_err_delta_mean_deg,-0.42133527994155884
2810,train/phi_quality_improve_corr,-0.34310850439882695
2810,train/grad_norm_m3,0.5855299193098975
2820,train/loss_total,-0.2369547337293625
2820,train/sup0_nll,-0.8925567865371704
2820,train/sup1_nll,-0.9931134581565857
2820,train/recon_data_raw,5.815181255340576
2820,train/recon_mix_norm,0.7724357843399048
2820,train/recon_mix_raw,48.310726165771484
2820,train/recon_phys,0.0
2820,train/deg_rmse,6.511404991149902
2820,train/kappa_mean,41.57365417480469
2820,train/mix_weight,0.25
2820,train/mix_weighted_norm,0.1931089460849762
2820,train/mix_var,62.543357849121094
2820,train/decoder_recon_mae_4rss,1.8052459955215454
2820,train/m3_enabled,1.0
2820,train/m3_gate_mean,0.8547456860542297
2820,train/m3_gate_p10,0.6728914976119995
2820,train/m3_gate_p90,0.9954937696456909
2820,train/m3_keep_ratio,1.0
2820,train/m3_resid_abs_mean_deg,1.859452247619629
2820,train/m3_resid_abs_p90_deg,3.654021739959717
2820,train/m3_delta_clip_rate,0.0
2820,train/m3_kappa_corr_spearman,-0.4875366568914956
2820,train/m3_residual_penalty,0.0002184449549531564
2820,train/m3_gate_entropy,0.318554550409317
2820,train/m3_gate_threshold,0.15
2820,train/m3_gate_temp_tau,1.5
2820,train/m3_delta_cap_deg_effective,4.0
2820,train/m3_gain_applied,1.0
2820,train/m3_resid_dir_agree_rate,1.0
2820,train/m3_improve_rate_1deg,0.3125
2820,train/m3_worsen_rate_1deg,0.15625
2820,train/m3_err_delta_mean_deg,-0.38530245423316956
2820,train/phi_quality_improve_corr,-0.19024926686217009
2820,train/grad_norm_m3,0.6561121995618456
2830,train/loss_total,0.31236129999160767
2830,train/sup0_nll,-0.9151490926742554
2830,train/sup1_nll,-0.8153608441352844
2830,train/recon_data_raw,7.468457221984863
2830,train/recon_mix_norm,0.6961520314216614
2830,train/recon_mix_raw,33.091861724853516
2830,train/recon_phys,0.0
2830,train/deg_rmse,7.1324968338012695
2830,train/kappa_mean,38.53594207763672
2830,train/mix_weight,0.25
2830,train/mix_weighted_norm,0.17403800785541534
2830,train/mix_var,47.535396575927734
2830,train/decoder_recon_mae_4rss,2.056711435317993
2830,train/m3_enabled,1.0
2830,train/m3_gate_mean,0.8444509506225586
2830,train/m3_gate_p10,0.5614548325538635
2830,train/m3_gate_p90,0.9937622547149658
2830,train/m3_keep_ratio,1.0
2830,train/m3_resid_abs_mean_deg,1.8375403881072998
2830,train/m3_resid_abs_p90_deg,3.8274052143096924
2830,train/m3_delta_clip_rate,0.0
2830,train/m3_kappa_corr_spearman,-0.3658357771260997
2830,train/m3_residual_penalty,0.00022493726282846183
2830,train/m3_gate_entropy,0.298819899559021
2830,train/m3_gate_threshold,0.15
2830,train/m3_gate_temp_tau,1.5
2830,train/m3_delta_cap_deg_effective,4.0
2830,train/m3_gain_applied,1.0
2830,train/m3_resid_dir_agree_rate,1.0
2830,train/m3_improve_rate_1deg,0.25
2830,train/m3_worsen_rate_1deg,0.21875
2830,train/m3_err_delta_mean_deg,-0.1574922502040863
2830,train/phi_quality_improve_corr,-0.38966275659824046
2830,train/grad_norm_m3,0.46671899410829304
2840,train/loss_total,0.358291357755661
2840,train/sup0_nll,-0.7894056439399719
2840,train/sup1_nll,-0.935265839099884
2840,train/recon_data_raw,7.523751258850098
2840,train/recon_mix_norm,0.8005856871604919
2840,train/recon_mix_raw,49.16691589355469
2840,train/recon_phys,0.0
2840,train/deg_rmse,7.066240310668945
2840,train/kappa_mean,41.52833938598633
2840,train/mix_weight,0.25
2840,train/mix_weighted_norm,0.20014642179012299
2840,train/mix_var,61.4136848449707
2840,train/decoder_recon_mae_4rss,2.0498392581939697
2840,train/m3_enabled,1.0
2840,train/m3_gate_mean,0.8225619196891785
2840,train/m3_gate_p10,0.4868590533733368
2840,train/m3_gate_p90,0.9935638904571533
2840,train/m3_keep_ratio,1.0
2840,train/m3_resid_abs_mean_deg,1.6768772602081299
2840,train/m3_resid_abs_p90_deg,3.5271687507629395
2840,train/m3_delta_clip_rate,0.0
2840,train/m3_kappa_corr_spearman,-0.5219941348973607
2840,train/m3_residual_penalty,0.00018588757666293532
2840,train/m3_gate_entropy,0.3385407328605652
2840,train/m3_gate_threshold,0.15
2840,train/m3_gate_temp_tau,1.5
2840,train/m3_delta_cap_deg_effective,4.0
2840,train/m3_gain_applied,1.0
2840,train/m3_resid_dir_agree_rate,1.0
2840,train/m3_improve_rate_1deg,0.40625
2840,train/m3_worsen_rate_1deg,0.0625
2840,train/m3_err_delta_mean_deg,-0.7465633749961853
2840,train/phi_quality_improve_corr,-0.3687683284457478
2840,train/grad_norm_m3,0.2801234019414945
2850,train/loss_total,2.791003704071045
2850,train/sup0_nll,-0.13016828894615173
2850,train/sup1_nll,-0.4136400818824768
2850,train/recon_data_raw,12.689611434936523
2850,train/recon_mix_norm,0.6419215202331543
2850,train/recon_mix_raw,38.43612289428711
2850,train/recon_phys,0.0
2850,train/deg_rmse,7.688003063201904
2850,train/kappa_mean,39.092796325683594
2850,train/mix_weight,0.25
2850,train/mix_weighted_norm,0.16048038005828857
2850,train/mix_var,59.876670837402344
2850,train/decoder_recon_mae_4rss,2.531099796295166
2850,train/m3_enabled,1.0
2850,train/m3_gate_mean,0.8267697691917419
2850,train/m3_gate_p10,0.5096557140350342
2850,train/m3_gate_p90,0.9924326539039612
2850,train/m3_keep_ratio,1.0
2850,train/m3_resid_abs_mean_deg,1.940342903137207
2850,train/m3_resid_abs_p90_deg,3.5793862342834473
2850,train/m3_delta_clip_rate,0.015625
2850,train/m3_kappa_corr_spearman,-0.187683284457478
2850,train/m3_residual_penalty,0.00023022096138447523
2850,train/m3_gate_entropy,0.33971625566482544
2850,train/m3_gate_threshold,0.15
2850,train/m3_gate_temp_tau,1.5
2850,train/m3_delta_cap_deg_effective,4.0
2850,train/m3_gain_applied,1.0
2850,train/m3_resid_dir_agree_rate,1.0
2850,train/m3_improve_rate_1deg,0.40625
2850,train/m3_worsen_rate_1deg,0.15625
2850,train/m3_err_delta_mean_deg,-0.6629968881607056
2850,train/phi_quality_improve_corr,-0.2833577712609971
2850,train/grad_norm_m3,1.1657571200976256
2860,train/loss_total,-0.3125893473625183
2860,train/sup0_nll,-0.8742924928665161
2860,train/sup1_nll,-1.029956579208374
2860,train/recon_data_raw,5.7221903800964355
2860,train/recon_mix_norm,0.6377491354942322
2860,train/recon_mix_raw,37.287967681884766
2860,train/recon_phys,0.0
2860,train/deg_rmse,6.180754661560059
2860,train/kappa_mean,36.97381591796875
2860,train/mix_weight,0.25
2860,train/mix_weighted_norm,0.15943728387355804
2860,train/mix_var,58.46807861328125
2860,train/decoder_recon_mae_4rss,1.817475438117981
2860,train/m3_enabled,1.0
2860,train/m3_gate_mean,0.8833553791046143
2860,train/m3_gate_p10,0.6583554744720459
2860,train/m3_gate_p90,0.9936765432357788
2860,train/m3_keep_ratio,1.0
2860,train/m3_resid_abs_mean_deg,2.0197815895080566
2860,train/m3_resid_abs_p90_deg,3.722977638244629
2860,train/m3_delta_clip_rate,0.0
2860,train/m3_kappa_corr_spearman,-0.3581378299120235
2860,train/m3_residual_penalty,0.0002462331030983478
2860,train/m3_gate_entropy,0.2857183814048767
2860,train/m3_gate_threshold,0.15
2860,train/m3_gate_temp_tau,1.5
2860,train/m3_delta_cap_deg_effective,4.0
2860,train/m3_gain_applied,1.0
2860,train/m3_resid_dir_agree_rate,1.0
2860,train/m3_improve_rate_1deg,0.34375
2860,train/m3_worsen_rate_1deg,0.21875
2860,train/m3_err_delta_mean_deg,-0.5056946277618408
2860,train/phi_quality_improve_corr,-0.2752932551319648
2860,train/grad_norm_m3,0.27662192540667063
2870,train/loss_total,-0.1709056943655014
2870,train/sup0_nll,-0.874411940574646
2870,train/sup1_nll,-0.9119568467140198
2870,train/recon_data_raw,5.834214210510254
2870,train/recon_mix_norm,0.6204373240470886
2870,train/recon_mix_raw,37.01513671875
2870,train/recon_phys,0.0
2870,train/deg_rmse,6.98675537109375
2870,train/kappa_mean,42.1695556640625
2870,train/mix_weight,0.25
2870,train/mix_weighted_norm,0.15510933101177216
2870,train/mix_var,59.659751892089844
2870,train/decoder_recon_mae_4rss,1.7715269327163696
2870,train/m3_enabled,1.0
2870,train/m3_gate_mean,0.8501655459403992
2870,train/m3_gate_p10,0.6031507253646851
2870,train/m3_gate_p90,0.9887062311172485
2870,train/m3_keep_ratio,1.0
2870,train/m3_resid_abs_mean_deg,1.6475332975387573
2870,train/m3_resid_abs_p90_deg,3.2661759853363037
2870,train/m3_delta_clip_rate,0.0
2870,train/m3_kappa_corr_spearman,-0.39626099706744866
2870,train/m3_residual_penalty,0.00017600369756110013
2870,train/m3_gate_entropy,0.324863463640213
2870,train/m3_gate_threshold,0.15
2870,train/m3_gate_temp_tau,1.5
2870,train/m3_delta_cap_deg_effective,4.0
2870,train/m3_gain_applied,1.0
2870,train/m3_resid_dir_agree_rate,1.0
2870,train/m3_improve_rate_1deg,0.25
2870,train/m3_worsen_rate_1deg,0.15625
2870,train/m3_err_delta_mean_deg,-0.24160924553871155
2870,train/phi_quality_improve_corr,-0.3247800586510264
2870,train/grad_norm_m3,1.7422825534734576
2880,train/loss_total,-0.7175296545028687
2880,train/sup0_nll,-1.1502189636230469
2880,train/sup1_nll,-1.2183544635772705
2880,train/recon_data_raw,5.637505054473877
2880,train/recon_mix_norm,0.960016667842865
2880,train/recon_mix_raw,49.913246154785156
2880,train/recon_phys,0.0
2880,train/deg_rmse,6.012036323547363
2880,train/kappa_mean,43.884254455566406
2880,train/mix_weight,0.25
2880,train/mix_weighted_norm,0.24000416696071625
2880,train/mix_var,51.992061614990234
2880,train/decoder_recon_mae_4rss,1.6800488233566284
2880,train/m3_enabled,1.0
2880,train/m3_gate_mean,0.8641320466995239
2880,train/m3_gate_p10,0.6454817652702332
2880,train/m3_gate_p90,0.9831728935241699
2880,train/m3_keep_ratio,1.0
2880,train/m3_resid_abs_mean_deg,1.4679324626922607
2880,train/m3_resid_abs_p90_deg,2.87814998626709
2880,train/m3_delta_clip_rate,0.0
2880,train/m3_kappa_corr_spearman,-0.5898093841642229
2880,train/m3_residual_penalty,0.0001440404448658228
2880,train/m3_gate_entropy,0.3038494884967804
2880,train/m3_gate_threshold,0.15
2880,train/m3_gate_temp_tau,1.5
2880,train/m3_delta_cap_deg_effective,4.0
2880,train/m3_gain_applied,1.0
2880,train/m3_resid_dir_agree_rate,1.0
2880,train/m3_improve_rate_1deg,0.1875
2880,train/m3_worsen_rate_1deg,0.09375
2880,train/m3_err_delta_mean_deg,-0.2141958624124527
2880,train/phi_quality_improve_corr,-0.41385630498533726
2880,train/grad_norm_m3,0.22048146058923582
2890,train/loss_total,-0.3809070587158203
2890,train/sup0_nll,-0.9921062588691711
2890,train/sup1_nll,-1.1722791194915771
2890,train/recon_data_raw,6.430653095245361
2890,train/recon_mix_norm,0.6957619786262512
2890,train/recon_mix_raw,29.757308959960938
2890,train/recon_phys,0.0
2890,train/deg_rmse,5.191012382507324
2890,train/kappa_mean,40.98176574707031
2890,train/mix_weight,0.25
2890,train/mix_weighted_norm,0.1739404946565628
2890,train/mix_var,42.76938247680664
2890,train/decoder_recon_mae_4rss,1.6664117574691772
2890,train/m3_enabled,1.0
2890,train/m3_gate_mean,0.8355753421783447
2890,train/m3_gate_p10,0.5768269300460815
2890,train/m3_gate_p90,0.9971272349357605
2890,train/m3_keep_ratio,1.0
2890,train/m3_resid_abs_mean_deg,1.579878568649292
2890,train/m3_resid_abs_p90_deg,3.614283561706543
2890,train/m3_delta_clip_rate,0.0
2890,train/m3_kappa_corr_spearman,-0.09640762463343108
2890,train/m3_residual_penalty,0.00017959237447939813
2890,train/m3_gate_entropy,0.33897218108177185
2890,train/m3_gate_threshold,0.15
2890,train/m3_gate_temp_tau,1.5
2890,train/m3_delta_cap_deg_effective,4.0
2890,train/m3_gain_applied,1.0
2890,train/m3_resid_dir_agree_rate,1.0
2890,train/m3_improve_rate_1deg,0.25
2890,train/m3_worsen_rate_1deg,0.09375
2890,train/m3_err_delta_mean_deg,-0.4396222233772278
2890,train/phi_quality_improve_corr,-0.3218475073313783
2890,train/grad_norm_m3,0.39417368225615
2900,train/loss_total,-0.02555142343044281
2900,train/sup0_nll,-1.1062965393066406
2900,train/sup1_nll,-1.1930232048034668
2900,train/recon_data_raw,8.152042388916016
2900,train/recon_mix_norm,0.9359771013259888
2900,train/recon_mix_raw,56.14707565307617
2900,train/recon_phys,0.0
2900,train/deg_rmse,5.462141990661621
2900,train/kappa_mean,40.595802307128906
2900,train/mix_weight,0.25
2900,train/mix_weighted_norm,0.2339942753314972
2900,train/mix_var,59.9876594543457
2900,train/decoder_recon_mae_4rss,2.0046639442443848
2900,train/m3_enabled,1.0
2900,train/m3_gate_mean,0.8696987628936768
2900,train/m3_gate_p10,0.6657958626747131
2900,train/m3_gate_p90,0.9906026124954224
2900,train/m3_keep_ratio,1.0
2900,train/m3_resid_abs_mean_deg,1.910007357597351
2900,train/m3_resid_abs_p90_deg,3.495290994644165
2900,train/m3_delta_clip_rate,0.0
2900,train/m3_kappa_corr_spearman,-0.3409090909090909
2900,train/m3_residual_penalty,0.00023128118482418358
2900,train/m3_gate_entropy,0.30643925070762634
2900,train/m3_gate_threshold,0.15
2900,train/m3_gate_temp_tau,1.5
2900,train/m3_delta_cap_deg_effective,4.0
2900,train/m3_gain_applied,1.0
2900,train/m3_resid_dir_agree_rate,1.0
2900,train/m3_improve_rate_1deg,0.34375
2900,train/m3_worsen_rate_1deg,0.09375
2900,train/m3_err_delta_mean_deg,-0.5155007839202881
2900,train/phi_quality_improve_corr,-0.21407624633431085
2900,train/grad_norm_m3,0.8241543240146705
2910,train/loss_total,0.29963019490242004
