sample_id,split,domain_id,is_labeled,rss1_combined_dbm,rss2_combined_dbm,delta_db,sum_db,log_ratio,c1_dbm,c2_dbm,rss_a_p1_dbm,rss_b_p1_dbm,rss_a_p2_dbm,rss_b_p2_dbm,theta1_rad,theta2_rad,d1_m,d2_m,room_dim_m,mask_4rss_is_gt
674,train,1,1,0.5187227547772879,8.09201762373773,7.573294868960442,8.610740378515018,1.743815587011661,0.5187227547772879,8.09201762373773,,,,,0.330297355,-1.095453345,3.7,7.647875522,8.0,0
675,train,1,1,3.3878866158764636,9.10388947061061,5.716002854734147,12.491776086487075,1.3161582964822256,3.3878866158764636,9.10388947061061,,,,,0.278299659,-1.107148718,3.640054945,7.826237921,8.0,0
676,train,1,1,5.169542626859464,9.795318948733492,4.625776321874028,14.964861575592955,1.0651243602271965,5.169542626859464,9.795318948733492,,,,,0.224711168,-1.118321437,3.590264614,8.005623024,8.0,0
677,train,1,1,6.542777370718565,10.203136651175095,3.6603592804565297,16.74591402189366,0.8428288714181615,6.542777370718565,10.203136651175095,,,,,0.169778274,-1.129003161,3.551056181,8.185963596,8.0,0
678,train,1,1,8.03315878693146,10.318161056978099,2.285002270046638,18.351319843909558,0.5261412164466945,8.03315878693146,10.318161056978099,,,,,0.113792007,-1.139223276,3.522782991,8.367197858,8.0,0
679,train,1,1,8.884256180079438,10.170973095051554,1.286716914972116,19.05522927513099,0.296277518731808,8.884256180079438,10.170973095051554,,,,,0.057080782,-1.149009067,3.505709629,8.549268975,8.0,0
680,train,1,1,9.66120510479347,9.7514733289893,0.09026822419582992,19.412678433782773,0.02078502674043611,9.66120510479347,9.7514733289893,,,,,0.0,-1.158385885,3.5,8.732124598,8.0,0
681,train,1,1,10.140629445197437,9.066212800712574,-1.074416644484863,19.20684224591001,-0.24739357492555308,10.140629445197437,9.066212800712574,,,,,-0.057080782,-1.167377293,3.505709629,8.91571646,8.0,0
682,train,1,1,10.424483947823944,8.120382072761778,-2.304101875062166,18.544866020585722,-0.5305390630257772,10.424483947823944,8.120382072761778,,,,,-0.113792007,-1.176005207,3.522782991,9.1,8.0,0
683,train,1,1,10.322333650542653,6.931608544305751,-3.3907251062369017,17.253942194848406,-0.7807433084061738,10.322333650542653,6.931608544305751,,,,,-0.169778274,-1.184290022,3.551056181,9.284934033,8.0,0
684,train,1,1,10.041743767755928,5.500444424001892,-4.541299343754036,15.54218819175782,-1.0456728171751686,10.041743767755928,5.500444424001892,,,,,-0.224711168,-1.192250731,3.590264614,9.470480452,8.0,0
685,train,1,1,9.429313983312525,3.8054931691843343,-5.623820814128191,13.23480715249686,-1.2949325972281212,9.429313983312525,3.8054931691843343,,,,,-0.278299659,-1.199905038,3.640054945,9.656603958,8.0,0
686,train,1,1,8.475999250704211,1.8219488149499194,-6.654050435754291,10.297948065654131,-1.5321517341398365,8.475999250704211,1.8219488149499194,,,,,-0.330297355,-1.20726945,3.7,9.843271814,8.0,0
687,train,1,1,7.285070162898622,-0.39008666594638447,-7.675156828845006,6.8949834969522374,-1.7672701700489961,7.285070162898622,-0.39008666594638447,,,,,-0.380506377,-1.214359375,3.769615365,10.03045363,8.0,0
688,train,1,1,5.584399927375775,-3.1479855522237976,-8.732385479599571,2.436414375151977,-2.0107060631603635,5.584399927375775,-3.1479855522237976,,,,,-0.428778027,-1.221189203,3.848376281,10.21812116,8.0,0
689,train,1,1,3.523589023577249,-6.647447504762138,-10.171036528339387,-3.1238584811848895,-2.3419677090452184,3.523589023577249,-6.647447504762138,,,,,-0.475010756,-1.227772386,3.935733731,10.40624812,8.0,0
690,train,1,1,0.6406657346912297,-11.811145854059902,-12.45181158875113,-11.170480119368673,-2.867135574502886,0.6406657346912297,-11.811145854059902,,,,,-0.519146114,-1.234121507,4.031128874,10.59481005,8.0,0
691,train,1,1,-1.4777626690022858,-13.279021420642824,-11.801258751640539,-14.756784089645109,-2.7173402480093025,-1.4777626690022858,-13.279021420642824,,,,,-0.561163412,-1.240248345,4.134005322,10.78378412,8.0,0
692,train,1,1,0.003750684261264951,-10.931264652779296,-10.93501533704056,-10.927513968518031,-2.5178803306730857,0.003750684261264951,-10.931264652779296,,,,,-0.601073754,-1.246163936,4.243819035,10.97314905,8.0,0
693,train,1,1,1.0480725132560706,-9.566966799827037,-10.615039313083107,-8.518894286570967,-2.444203128385092,1.0480725132560706,-9.566966799827037,,,,,-0.638913985,-1.251878626,4.360045871,11.16288493,8.0,0
694,train,1,1,1.98060209241517,-9.740227266809146,-11.720829359224316,-7.759625174393976,-2.698820696007686,1.98060209241517,-9.740227266809146,,,,,-0.674740942,-1.257402124,4.482186966,11.35297318,8.0,0
695,train,1,1,2.0560517029244183,-9.442242569712704,-11.498294272637121,-7.386190866788286,-2.647580098703305,2.0560517029244183,-9.442242569712704,,,,,-0.708626272,-1.262743546,4.609772229,11.54339638,8.0,0
696,train,1,1,2.1662477109320424,-9.6724428474963,-11.838690558428342,-7.506195136564257,-2.725959240040645,2.1662477109320424,-9.6724428474963,,,,,-0.740651932,-1.267911458,4.742362281,11.73413823,8.0,0
697,train,1,1,2.1206156078389746,-10.136762229492346,-12.25737783733132,-8.016146621653371,-2.8223655487434693,2.1206156078389746,-10.136762229492346,,,,,-0.770906424,-1.272913918,4.87954916,11.92518344,8.0,0
698,train,1,1,1.886973607420116,-10.560111249262281,-12.447084856682396,-8.673137641842166,-2.8660472042228813,1.886973607420116,-10.560111249262281,,,,,-0.799481739,-1.277758506,5.020956084,12.11651765,8.0,0
699,train,1,1,1.5781173508033834,-10.893755951107988,-12.471873301911371,-9.315638600304604,-2.8717549546691554,1.5781173508033834,-10.893755951107988,,,,,-0.826470942,-1.282452363,5.166236541,12.3081274,8.0,0
700,train,1,1,0.47859116385770606,1.7270798974729997,1.2484887336152937,2.2056710613307056,0.28747515467935897,0.47859116385770606,1.7270798974729997,,,,,0.798730707,-0.848604995,5.303772242,5.597320788,8.0,0
701,train,1,1,0.615011082986862,1.813730379119951,1.198719296133089,2.428741462106813,0.2760153181960366,0.615011082986862,1.813730379119951,,,,,0.77170039,-0.871603737,5.1623638,5.748912941,8.0,0
702,train,1,1,-0.5181304352693625,1.9452100193847062,2.4633404546540687,1.4270795841153436,0.5672051009855633,-0.5181304352693625,1.9452100193847062,,,,,0.743169761,-0.893409888,5.024937811,5.903388857,8.0,0
703,train,1,1,-0.8519898562846083,2.228064414029257,3.080054270313865,1.3760745577446487,0.7092087048437359,-0.8519898562846083,2.228064414029257,,,,,0.713060833,-0.914094665,4.891829923,6.06052803,8.0,0
704,train,1,1,-0.5370546558193126,2.0960266884175844,2.633081344236897,1.5589720325982719,0.6062893851880602,-0.5370546558193126,2.0960266884175844,,,,,0.681298225,-0.933725998,4.763402146,6.220128616,8.0,0
705,train,1,1,-1.038150692190347,1.5660184495493243,2.6041691417396713,0.5278677573589774,0.5996321045404865,-1.038150692190347,1.5660184495493243,,,,,0.647811427,-0.952368332,4.640043103,6.382005954,8.0,0
706,train,1,1,-2.0223749323969384,0.5430388311740512,2.5654137635709895,-1.4793361012228874,0.5907083489360311,-2.0223749323969384,0.5430388311740512,,,,,0.612537557,-0.970082543,4.522167622,6.54599114,8.0,0
707,train,1,1,-2.5995406615024717,-1.57171796397776,1.0278226975247116,-4.171258625480232,0.23666492215613297,-2.5995406615024717,-1.57171796397776,,,,,0.575424651,-0.986925931,4.410215414,6.711929678,8.0,0
708,train,1,1,-2.9402345420245513,-5.150527614973114,-2.2102930729485624,-8.090762156997664,-0.508938788091936,-2.9402345420245513,-5.150527614973114,,,,,0.536435458,-1.002952283,4.30464865,6.879680225,8.0,0
709,train,1,1,-4.241865749721132,-0.1855289837068005,4.056336766014332,-4.427394733427932,0.9340060569588275,-4.241865749721132,-0.1855289837068005,,,,,0.495551673,-1.018211977,4.205948169,7.049113419,8.0,0
710,train,1,1,-3.23310047607222,3.2805161787043295,6.51361665477655,0.04741570263210937,1.4998156610766227,-3.23310047607222,3.2805161787043295,,,,,0.452778472,-1.032752119,4.114608122,7.220110802,8.0,0
711,train,1,1,-1.506917847393403,5.462512676534116,6.969430523927519,3.955594829140713,1.6047706831053186,-1.506917847393403,5.462512676534116,,,,,0.408149104,-1.046616698,4.031128874,7.392563831,8.0,0
712,train,1,1,0.07308568734399712,7.050135271756179,6.977049584412182,7.123220959100177,1.6065250366147792,0.07308568734399712,7.050135271756179,,,,,0.361729242,-1.05984675,3.956008089,7.566372975,8.0,0
713,train,1,1,0.9508946180605361,8.208923642587987,7.258029024527451,9.159818260648523,1.671222943639502,0.9508946180605361,8.208923642587987,,,,,0.313620652,-1.072480533,3.889730068,7.741446893,8.0,0
714,train,1,1,3.2666023148999197,9.073150850771652,5.806548535871732,12.339753165671572,1.3370072100444652,3.2666023148999197,9.073150850771652,,,,,0.263963724,-1.084553694,3.832753579,7.917701687,8.0,0
715,train,1,1,5.013463222897563,9.670322261950236,4.656859039052673,14.6837854848478,1.0722814203497262,5.013463222897563,9.670322261950236,,,,,0.21293835,-1.096099444,3.785498646,8.095060222,8.0,0
716,train,1,1,6.766074736304777,9.996755911772501,3.2306811754677245,16.762830648077276,0.7438918314848465,6.766074736304777,9.996755911772501,,,,,0.160762741,-1.107148718,3.748332963,8.273451517,8.0,0
717,train,1,1,7.788144904198927,10.075854204950383,2.287709300751456,17.86399910914931,0.5267645333014135,7.788144904198927,10.075854204950383,,,,,0.107689871,-1.117730333,3.721558813,8.452810184,8.0,0
718,train,1,1,8.860783445034974,9.906154628894088,1.045371183859114,18.76693807392906,0.24070561045995328,8.860783445034974,9.906154628894088,,,,,0.0540015,-1.12787114,3.705401463,8.633075929,8.0,0
719,train,1,1,9.538077561490116,9.504340827991237,-0.033736733498878735,19.042418389481355,-0.007768169964083088,9.538077561490116,9.504340827991237,,,,,0.0,-1.137596158,3.7,8.8141931,8.0,0
720,train,1,1,9.982675794757371,8.875419110717441,-1.10725668403993,18.858094905474815,-0.2549552734788359,9.982675794757371,8.875419110717441,,,,,-0.0540015,-1.146928716,3.705401463,8.996110271,8.0,0
721,train,1,1,10.110503744444117,8.010106775331366,-2.100396969112751,18.120610519775482,-0.4836342750448895,10.110503744444117,8.010106775331366,,,,,-0.107689871,-1.155890569,3.721558813,9.178779875,8.0,0
722,train,1,1,10.183387687876044,6.921028723126462,-3.2623589647495823,17.104416411002504,-0.7511859120227878,10.183387687876044,6.921028723126462,,,,,-0.160762741,-1.164502017,3.748332963,9.362157871,8.0,0
723,train,1,1,9.873361292895762,5.598996858401931,-4.2743644344938305,15.472358151297694,-0.9842087828889418,9.873361292895762,5.598996858401931,,,,,-0.21293835,-1.172782011,3.785498646,9.546203434,8.0,0
724,train,1,1,9.35433449642825,4.0639419889372554,-5.290392507490994,13.418276485365505,-1.2181578923836154,9.35433449642825,4.0639419889372554,,,,,-0.263963724,-1.180748255,3.832753579,9.730878686,8.0,0
725,train,1,1,8.627166261385861,2.3125060391509,-6.314660222234961,10.939672300536762,-1.454004249504069,8.627166261385861,2.3125060391509,,,,,-0.313620652,-1.188417293,3.889730068,9.916148446,8.0,0
726,train,1,1,7.519299038384364,0.22773854601893007,-7.291560492365434,7.747037584403294,-1.6789438494384972,7.519299038384364,0.22773854601893007,,,,,-0.361729242,-1.1958046,3.956008089,10.10198,8.0,0
727,train,1,1,6.1849231491163605,-2.060281153542871,-8.245204302659232,4.124641995573489,-1.8985284515993512,6.1849231491163605,-2.060281153542871,,,,,-0.408149104,-1.202924656,4.031128874,10.28834292,8.0,0
728,train,1,1,4.234036662438561,-4.874783613246741,-9.108820275685302,-0.6407469508081807,-2.097383378155489,4.234036662438561,-4.874783613246741,,,,,-0.452778472,-1.209791023,4.114608122,10.47520883,8.0,0
729,train,1,1,1.7820373291340876,-8.662663414536084,-10.444700743670172,-6.880626085401996,-2.4049812233158763,1.7820373291340876,-8.662663414536084,,,,,-0.495551673,-1.216416408,4.205948169,10.66255129,8.0,0
730,train,1,1,-1.332756320137174,-13.91473966422806,-12.581983344090887,-15.247495984365234,-2.897108728840305,-1.332756320137174,-13.91473966422806,,,,,-0.536435458,-1.222812725,4.30464865,10.85034562,8.0,0
731,train,1,1,-1.832650121835686,-12.196826878598488,-10.364176756762802,-14.029477000434174,-2.38643989012774,-1.832650121835686,-12.196826878598488,,,,,-0.575424651,-1.228991155,4.410215414,11.03856875,8.0,0
732,train,1,1,-0.07789900528042565,-10.277971616209356,-10.200072610928931,-10.355870621489782,-2.348653514138181,-0.07789900528042565,-10.277971616209356,,,,,-0.612537557,-1.234962197,4.522167622,11.22719912,8.0,0
733,train,1,1,1.3179119317045775,-10.16824927962187,-11.486161211326447,-8.850337347917293,-2.644786358092671,1.3179119317045775,-10.16824927962187,,,,,-0.647811427,-1.240735714,4.640043103,11.41621654,8.0,0
734,train,1,1,1.5828316578936956,-9.582245148265814,-11.16507680615951,-7.999413490372119,-2.570853941599646,1.5828316578936956,-9.582245148265814,,,,,-0.681298225,-1.246320984,4.763402146,11.6056021,8.0,0
735,train,1,1,1.9529370719767796,-9.838988881051261,-11.791925953028041,-7.886051809074481,-2.715191291713197,1.9529370719767796,-9.838988881051261,,,,,-0.713060833,-1.251726731,4.891829923,11.79533806,8.0,0
736,train,1,1,2.0212879914515733,-10.291883891274821,-12.313171882726394,-8.270595899823249,-2.8352126024639226,2.0212879914515733,-10.291883891274821,,,,,-0.743169761,-1.256961174,5.024937811,11.98540779,8.0,0
737,train,1,1,1.811556008457863,-10.520763801682735,-12.332319810140598,-8.709207793224872,-2.83962157568649,1.811556008457863,-10.520763801682735,,,,,-0.77170039,-1.262032055,5.1623638,12.17579566,8.0,0
738,train,1,1,1.5309013107323721,-10.752040042020878,-12.28294135275325,-9.221138731288507,-2.828251765696975,1.5309013107323721,-10.752040042020878,,,,,-0.798730707,-1.266946673,5.303772242,12.36648697,8.0,0
739,train,1,1,0.41790869048374635,1.6399754087805625,1.2220667182968161,2.057884099264309,0.2813912608194402,0.41790869048374635,1.6399754087805625,,,,,0.77241188,-0.822418279,5.445181356,5.731491952,8.0,0
740,train,1,1,0.6003267184416937,1.9782288066915399,1.3779020882498463,2.5785555251332335,0.31727368080094615,0.6003267184416937,1.9782288066915399,,,,,0.745419476,-0.845566415,5.307541804,5.879625838,8.0,0
741,train,1,1,0.5668612518534359,2.019992561626694,1.4531313097732579,2.58685381348013,0.33459584920468166,0.5668612518534359,2.019992561626694,,,,,0.71701182,-0.867565686,5.173973328,6.030754513,8.0,0
742,train,1,1,0.19066000806027594,1.8328180441530675,1.6421580360927917,2.0234780522133433,0.378120861424764,0.19066000806027594,1.8328180441530675,,,,,0.68712421,-0.888479772,5.044799302,6.184658438,8.0,0
743,train,1,1,-0.435995914084513,1.444281729436228,1.8802776435207411,1.008285815351715,0.43294992726608306,-0.435995914084513,1.444281729436228,,,,,0.655695626,-0.908370033,4.92036584,6.341135545,8.0,0
744,train,1,1,-1.0189819302278844,0.6943461012304084,1.7133280314582928,-0.324635828997476,0.3945083584644698,-1.0189819302278844,0.6943461012304084,,,,,0.622670789,-0.927295218,4.801041554,6.5,8.0,0
745,train,1,1,-1.3157776094673859,-0.7319777401212906,0.5837998693460953,-2.0477553495886767,0.13442488764481916,-1.3157776094673859,-0.7319777401212906,,,,,0.588002604,-0.945311287,4.687216658,6.661080993,8.0,0
746,train,1,1,-1.767899491580861,-3.890738065912942,-2.1228385743320812,-5.658637557493803,-0.4888016456089782,-1.767899491580861,-3.890738065912942,,,,,0.551654983,-0.962471318,4.579301257,6.824221567,8.0,0
747,train,1,1,-2.7372850956818806,-2.9952993037561297,-0.25801420807424913,-5.732584399438011,-0.059409966929242955,-2.7372850956818806,-2.9952993037561297,,,,,0.513606005,-0.97882549,4.477722635,6.989277502,8.0,0
748,train,1,1,-2.0505141325906133,1.6869543425942628,3.737468475184876,-0.3635597899963505,0.8605839196495882,-2.0505141325906133,1.6869543425942628,,,,,0.473851336,-0.994421106,4.3829214,7.156116265,8.0,0
749,train,1,1,-5.656914313334575,4.090651885394564,9.747566198729139,-1.5662624279400106,2.2444600622166346,-5.656914313334575,4.090651885394564,,,,,0.432407776,-1.009302664,4.295346319,7.324616031,8.0,0
750,train,1,1,0.09848462923972315,5.9483976491150425,5.849913019875319,6.046882278354766,1.346992251487669,0.09848462923972315,5.9483976491150425,,,,,0.389316722,-1.023511946,4.215447782,7.494664769,8.0,0
751,train,1,1,-0.41325765534588327,7.2628739564444995,7.676131611790383,6.849616301098616,1.7674946221168892,-0.41325765534588327,7.2628739564444995,,,,,0.344647316,-1.037088135,4.143669871,7.666159404,8.0,0
752,train,1,1,1.3161417383643694,8.271154726974894,6.955012988610524,9.587296465339262,1.601450922915456,1.3161417383643694,8.271154726974894,,,,,0.298498932,-1.050067935,4.080441153,7.839005039,8.0,0
753,train,1,1,3.3766827136631337,9.024206036035409,5.647523322372275,12.400888749698542,1.300390301443061,3.3766827136631337,9.024206036035409,,,,,0.251002687,-1.062485702,4.026164428,8.013114251,8.0,0
754,train,1,1,5.357225054358203,9.530642640715776,4.173417586357573,14.887867695073979,0.9609649121186139,5.357225054358203,9.530642640715776,,,,,0.202321628,-1.074373573,3.981205847,8.188406438,8.0,0
755,train,1,1,6.843277583435752,9.785107930629788,2.9418303471940366,16.628385514065542,0.6773814703566488,6.843277583435752,9.785107930629788,,,,,0.152649328,-1.085761605,3.945883931,8.36480723,8.0,0
756,train,1,1,7.663046318382469,9.845758706028413,2.1827123876459433,17.508805024410883,0.502588100608699,7.663046318382469,9.845758706028413,,,,,0.102206718,-1.096677896,3.920459157,8.542247948,8.0,0
757,train,1,1,8.487541944649768,9.679021000390671,1.1914790557409027,18.16656294504044,0.2743481912363623,8.487541944649768,9.679021000390671,,,,,0.051237167,-1.107148718,3.905124838,8.720665112,8.0,0
758,train,1,1,9.17142483034855,9.294663378649243,0.12323854830069259,18.466088208997796,0.02837672441994021,9.17142483034855,9.294663378649243,,,,,0.0,-1.117198631,3.9,8.9,8.0,0
759,train,1,1,9.623000893065555,8.689123959208963,-0.9338769338565918,18.31212485227452,-0.2150331106589174,9.623000893065555,8.689123959208963,,,,,-0.051237167,-1.126850602,3.905124838,9.080198236,8.0,0
760,train,1,1,9.972904707497397,7.887138672585455,-2.0857660349119422,17.860043380082853,-0.4802653779461538,9.972904707497397,7.887138672585455,,,,,-0.102206718,-1.136126112,3.920459157,9.261209424,8.0,0
761,train,1,1,9.865261317462096,6.874185454202053,-2.9910758632600434,16.73944677166415,-0.6887206694756871,9.865261317462096,6.874185454202053,,,,,-0.152649328,-1.145045258,3.945883931,9.442986816,8.0,0
762,train,1,1,9.703804932277409,5.675490879538426,-4.028314052738983,15.379295811815835,-0.9275535887735211,9.703804932277409,5.675490879538426,,,,,-0.202321628,-1.153626849,3.981205847,9.625487001,8.0,0
