step,metric,value
14960,train/mix_weight,0.25
14960,train/mix_weighted_norm,0.16170169413089752
14960,train/mix_var,50.411033630371094
14970,train/loss_total,1.1981961727142334
14970,train/sup0_nll,-0.7686046957969666
14970,train/sup1_nll,-0.6371207237243652
14970,train/recon_data_raw,9.672245979309082
14970,train/recon_mix_norm,0.7434402108192444
14970,train/recon_mix_raw,49.610923767089844
14970,train/recon_phys,0.0
14970,train/deg_rmse,7.849926471710205
14970,train/kappa_mean,34.30938720703125
14970,train/mix_weight,0.25
14970,train/mix_weighted_norm,0.1858600527048111
14970,train/mix_var,66.73155975341797
14980,train/loss_total,0.24976801872253418
14980,train/sup0_nll,-0.9768215417861938
14980,train/sup1_nll,-1.16475248336792
14980,train/recon_data_raw,8.850855827331543
14980,train/recon_mix_norm,0.7145122289657593
14980,train/recon_mix_raw,48.97522735595703
14980,train/recon_phys,0.0
14980,train/deg_rmse,5.694180965423584
14980,train/kappa_mean,40.557273864746094
14980,train/mix_weight,0.25
14980,train/mix_weighted_norm,0.17862805724143982
14980,train/mix_var,68.5435791015625
14990,train/loss_total,0.8512289524078369
14990,train/sup0_nll,-0.8146954774856567
14990,train/sup1_nll,-0.9847227931022644
14990,train/recon_data_raw,9.826119422912598
14990,train/recon_mix_norm,0.7764689326286316
14990,train/recon_mix_raw,49.632102966308594
14990,train/recon_phys,0.0
14990,train/deg_rmse,5.96566104888916
14990,train/kappa_mean,39.50629806518555
14990,train/mix_weight,0.25
14990,train/mix_weighted_norm,0.1941172331571579
14990,train/mix_var,63.92026901245117
15000,train/loss_total,-0.4069554805755615
15000,train/sup0_nll,-1.0280272960662842
15000,train/sup1_nll,-0.989304780960083
15000,train/recon_data_raw,5.638073921203613
15000,train/recon_mix_norm,0.8034322261810303
15000,train/recon_mix_raw,43.89637756347656
15000,train/recon_phys,0.0
15000,train/deg_rmse,6.627438545227051
15000,train/kappa_mean,39.79515838623047
15000,train/mix_weight,0.25
15000,train/mix_weighted_norm,0.20085805654525757
15000,train/mix_var,54.63606643676758
15010,train/loss_total,0.9446823596954346
15010,train/sup0_nll,-0.8935679197311401
15010,train/sup1_nll,-0.8913196921348572
15010,train/recon_data_raw,9.70263671875
15010,train/recon_mix_norm,1.2156424522399902
15010,train/recon_mix_raw,58.722206115722656
15010,train/recon_phys,0.0
15010,train/deg_rmse,7.5423359870910645
15010,train/kappa_mean,34.62276077270508
15010,train/mix_weight,0.25
15010,train/mix_weighted_norm,0.30391061305999756
15010,train/mix_var,48.30549240112305
15020,train/loss_total,0.6637387275695801
15020,train/sup0_nll,-0.8549904227256775
15020,train/sup1_nll,-0.6800596714019775
15020,train/recon_data_raw,7.875960350036621
15020,train/recon_mix_norm,0.9191955924034119
15020,train/recon_mix_raw,46.455810546875
15020,train/recon_phys,0.0
15020,train/deg_rmse,8.465572357177734
15020,train/kappa_mean,40.819664001464844
15020,train/mix_weight,0.25
15020,train/mix_weighted_norm,0.22979889810085297
15020,train/mix_var,50.539634704589844
15030,train/loss_total,0.5939664840698242
15030,train/sup0_nll,-0.778948187828064
15030,train/sup1_nll,-0.7871387600898743
15030,train/recon_data_raw,6.824251174926758
15030,train/recon_mix_norm,1.8159624338150024
15030,train/recon_mix_raw,76.82816314697266
15030,train/recon_phys,0.0
15030,train/deg_rmse,7.3957109451293945
15030,train/kappa_mean,37.79343795776367
15030,train/mix_weight,0.25
15030,train/mix_weighted_norm,0.4539906084537506
15030,train/mix_var,42.307132720947266
15040,train/loss_total,0.5195722579956055
15040,train/sup0_nll,-0.6993124485015869
15040,train/sup1_nll,-0.7519006729125977
15040,train/recon_data_raw,7.063894748687744
15040,train/recon_mix_norm,0.8192465901374817
15040,train/recon_mix_raw,47.232303619384766
15040,train/recon_phys,0.0
15040,train/deg_rmse,7.795605182647705
15040,train/kappa_mean,37.61158752441406
15040,train/mix_weight,0.25
15040,train/mix_weighted_norm,0.20481164753437042
15040,train/mix_var,57.653343200683594
15050,train/loss_total,1.4284383058547974
15050,train/sup0_nll,-0.5514194369316101
15050,train/sup1_nll,-0.7289416193962097
15050,train/recon_data_raw,10.254151344299316
15050,train/recon_mix_norm,0.5810464024543762
15050,train/recon_mix_raw,32.82149887084961
15050,train/recon_phys,0.0
15050,train/deg_rmse,6.6289238929748535
15050,train/kappa_mean,35.087223052978516
15050,train/mix_weight,0.25
15050,train/mix_weighted_norm,0.14526160061359406
15050,train/mix_var,56.486881256103516
15060,train/loss_total,-0.08501255512237549
15060,train/sup0_nll,-0.9545783996582031
15060,train/sup1_nll,-1.012279987335205
15060,train/recon_data_raw,6.5147881507873535
15060,train/recon_mix_norm,1.0125951766967773
15060,train/recon_mix_raw,52.66221618652344
15060,train/recon_phys,0.0
15060,train/deg_rmse,7.001117706298828
15060,train/kappa_mean,38.8846549987793
15060,train/mix_weight,0.25
15060,train/mix_weighted_norm,0.25314879417419434
15060,train/mix_var,52.007179260253906
15070,train/loss_total,2.129009962081909
15070,train/sup0_nll,-0.3348214030265808
15070,train/sup1_nll,-0.8055292367935181
15070,train/recon_data_raw,12.454702377319336
15070,train/recon_mix_norm,0.622739851474762
15070,train/recon_mix_raw,42.691062927246094
15070,train/recon_phys,0.0
15070,train/deg_rmse,7.788083553314209
15070,train/kappa_mean,38.70661163330078
15070,train/mix_weight,0.25
15070,train/mix_weighted_norm,0.1556849628686905
15070,train/mix_var,68.55360412597656
15080,train/loss_total,-0.03196263313293457
15080,train/sup0_nll,-1.329472303390503
15080,train/sup1_nll,-1.1699327230453491
15080,train/recon_data_raw,8.354856491088867
15080,train/recon_mix_norm,1.5149126052856445
15080,train/recon_mix_raw,66.15680694580078
15080,train/recon_phys,0.0
15080,train/deg_rmse,5.8029375076293945
15080,train/kappa_mean,44.966548919677734
15080,train/mix_weight,0.25
15080,train/mix_weighted_norm,0.37872815132141113
15080,train/mix_var,43.670379638671875
15090,train/loss_total,0.2292490005493164
15090,train/sup0_nll,-0.9313953518867493
15090,train/sup1_nll,-0.9354549646377563
15090,train/recon_data_raw,7.430592060089111
15090,train/recon_mix_norm,0.9538053870201111
15090,train/recon_mix_raw,56.68578338623047
15090,train/recon_phys,0.0
15090,train/deg_rmse,7.031811714172363
15090,train/kappa_mean,36.90715789794922
15090,train/mix_weight,0.25
15090,train/mix_weighted_norm,0.23845134675502777
15090,train/mix_var,59.431182861328125
15100,train/loss_total,0.39527010917663574
15100,train/sup0_nll,-0.8678344488143921
15100,train/sup1_nll,-0.8389524221420288
15100,train/recon_data_raw,7.4115166664123535
15100,train/recon_mix_norm,0.9967115521430969
15100,train/recon_mix_raw,42.220550537109375
15100,train/recon_phys,0.0
15100,train/deg_rmse,7.1137003898620605
15100,train/kappa_mean,42.18111801147461
15100,train/mix_weight,0.25
15100,train/mix_weighted_norm,0.24917788803577423
15100,train/mix_var,42.35984802246094
15110,train/loss_total,1.6732478141784668
15110,train/sup0_nll,-0.8804877400398254
15110,train/sup1_nll,-0.8267419338226318
15110,train/recon_data_raw,12.56967544555664
15110,train/recon_mix_norm,0.9522347450256348
15110,train/recon_mix_raw,52.35836410522461
15110,train/recon_phys,0.0
15110,train/deg_rmse,7.146936416625977
15110,train/kappa_mean,42.748252868652344
15110,train/mix_weight,0.25
15110,train/mix_weighted_norm,0.2380586862564087
15110,train/mix_var,54.98472213745117
15120,train/loss_total,1.0825860500335693
15120,train/sup0_nll,-0.8334328532218933
15120,train/sup1_nll,-0.9610868692398071
15120,train/recon_data_raw,10.816503524780273
15120,train/recon_mix_norm,0.6919198036193848
15120,train/recon_mix_raw,45.12644958496094
15120,train/recon_phys,0.0
15120,train/deg_rmse,6.949957847595215
15120,train/kappa_mean,36.972084045410156
15120,train/mix_weight,0.25
15120,train/mix_weighted_norm,0.1729799509048462
15120,train/mix_var,65.21919250488281
15130,train/loss_total,2.025301456451416
15130,train/sup0_nll,-0.751480221748352
15130,train/sup1_nll,-0.4438687562942505
15130,train/recon_data_raw,11.559942245483398
15130,train/recon_mix_norm,1.3226597309112549
15130,train/recon_mix_raw,54.08497619628906
15130,train/recon_phys,0.0
15130,train/deg_rmse,7.696540832519531
15130,train/kappa_mean,41.483299255371094
15130,train/mix_weight,0.25
15130,train/mix_weighted_norm,0.3306649327278137
15130,train/mix_var,40.891075134277344
15140,train/loss_total,0.10886907577514648
15140,train/sup0_nll,-0.8781971335411072
15140,train/sup1_nll,-0.7494911551475525
15140,train/recon_data_raw,6.103531837463379
15140,train/recon_mix_norm,0.84269779920578
15140,train/recon_mix_raw,42.843017578125
15140,train/recon_phys,0.0
15140,train/deg_rmse,7.872175693511963
15140,train/kappa_mean,33.99778366088867
15140,train/mix_weight,0.25
15140,train/mix_weighted_norm,0.210674449801445
15140,train/mix_var,50.840309143066406
15150,train/loss_total,1.177297830581665
15150,train/sup0_nll,-0.6650835871696472
15150,train/sup1_nll,-0.5021336674690247
15150,train/recon_data_raw,8.478057861328125
15150,train/recon_mix_norm,0.900002658367157
15150,train/recon_mix_raw,41.83357238769531
15150,train/recon_phys,0.0
15150,train/deg_rmse,8.324771881103516
15150,train/kappa_mean,34.020023345947266
15150,train/mix_weight,0.25
15150,train/mix_weighted_norm,0.22500066459178925
15150,train/mix_var,46.48160934448242
15160,train/loss_total,-0.5500757694244385
15160,train/sup0_nll,-1.001448631286621
15160,train/sup1_nll,-1.0487737655639648
15160,train/recon_data_raw,5.376405239105225
15160,train/recon_mix_norm,0.6241815090179443
15160,train/recon_mix_raw,35.2236328125
15160,train/recon_phys,0.0
15160,train/deg_rmse,6.3508524894714355
15160,train/kappa_mean,34.284751892089844
15160,train/mix_weight,0.25
15160,train/mix_weighted_norm,0.15604537725448608
15160,train/mix_var,56.43171691894531
15170,train/loss_total,0.8317824602127075
15170,train/sup0_nll,-0.7618941068649292
15170,train/sup1_nll,-0.6055500507354736
15170,train/recon_data_raw,8.251181602478027
15170,train/recon_mix_norm,0.5457244515419006
15170,train/recon_mix_raw,31.54377555847168
15170,train/recon_phys,0.0
15170,train/deg_rmse,7.846264839172363
15170,train/kappa_mean,33.36822509765625
15170,train/mix_weight,0.25
15170,train/mix_weighted_norm,0.13643111288547516
15170,train/mix_var,57.80165100097656
15180,train/loss_total,-0.34551429748535156
15180,train/sup0_nll,-1.1637405157089233
15180,train/sup1_nll,-1.22773015499115
15180,train/recon_data_raw,6.42507266998291
15180,train/recon_mix_norm,1.758752465248108
15180,train/recon_mix_raw,50.220680236816406
15180,train/recon_phys,0.0
15180,train/deg_rmse,6.258800506591797
15180,train/kappa_mean,43.86466979980469
15180,train/mix_weight,0.25
15180,train/mix_weighted_norm,0.439688116312027
15180,train/mix_var,28.554718017578125
15190,train/loss_total,1.1273410320281982
15190,train/sup0_nll,-0.7499556541442871
15190,train/sup1_nll,-0.6541666388511658
15190,train/recon_data_raw,8.649589538574219
15190,train/recon_mix_norm,1.4762639999389648
15190,train/recon_mix_raw,72.53788757324219
15190,train/recon_phys,0.0
15190,train/deg_rmse,7.765657901763916
15190,train/kappa_mean,36.13688659667969
15190,train/mix_weight,0.25
15190,train/mix_weighted_norm,0.3690659999847412
15190,train/mix_var,49.13612365722656
15200,train/loss_total,1.357326626777649
15200,train/sup0_nll,-0.6285237073898315
15200,train/sup1_nll,-0.8013074398040771
15200,train/recon_data_raw,10.618017196655273
15200,train/recon_mix_norm,0.5306140780448914
15200,train/recon_mix_raw,27.786306381225586
15200,train/recon_phys,0.0
15200,train/deg_rmse,7.5678887367248535
15200,train/kappa_mean,35.22132110595703
15200,train/mix_weight,0.25
15200,train/mix_weighted_norm,0.13265351951122284
15200,train/mix_var,52.36631774902344
15210,train/loss_total,0.4468686580657959
15210,train/sup0_nll,-0.8931128978729248
15210,train/sup1_nll,-1.0385220050811768
15210,train/recon_data_raw,8.696718215942383
15210,train/recon_mix_norm,0.8172958493232727
15210,train/recon_mix_raw,51.05656051635742
15210,train/recon_phys,0.0
15210,train/deg_rmse,6.411543369293213
15210,train/kappa_mean,37.35568618774414
15210,train/mix_weight,0.25
15210,train/mix_weighted_norm,0.20432396233081818
15210,train/mix_var,62.47010803222656
15220,train/loss_total,0.4709615707397461
15220,train/sup0_nll,-1.089095115661621
15220,train/sup1_nll,-1.2277828454971313
15220,train/recon_data_raw,9.993265151977539
15220,train/recon_mix_norm,1.1580928564071655
15220,train/recon_mix_raw,51.08936309814453
15220,train/recon_phys,0.0
15220,train/deg_rmse,5.812995910644531
15220,train/kappa_mean,42.42434310913086
15220,train/mix_weight,0.25
15220,train/mix_weighted_norm,0.2895232141017914
15220,train/mix_var,44.11508560180664
15230,train/loss_total,-0.15866374969482422
15230,train/sup0_nll,-1.199505090713501
15230,train/sup1_nll,-1.1297423839569092
15230,train/recon_data_raw,7.428556442260742
15230,train/recon_mix_norm,1.2537786960601807
15230,train/recon_mix_raw,51.368858337402344
15230,train/recon_phys,0.0
15230,train/deg_rmse,6.135881423950195
15230,train/kappa_mean,40.3720703125
15230,train/mix_weight,0.25
15230,train/mix_weighted_norm,0.31344467401504517
15230,train/mix_var,40.97123336791992
15240,train/loss_total,1.8997340202331543
15240,train/sup0_nll,-0.8572842478752136
15240,train/sup1_nll,-0.9235979318618774
15240,train/recon_data_raw,13.798538208007812
15240,train/recon_mix_norm,0.9239265322685242
15240,train/recon_mix_raw,71.20999908447266
15240,train/recon_phys,0.0
15240,train/deg_rmse,5.350541114807129
15240,train/kappa_mean,41.98369598388672
15240,train/mix_weight,0.25
15240,train/mix_weighted_norm,0.23098163306713104
15240,train/mix_var,77.07322692871094
15250,train/loss_total,0.7059481143951416
15250,train/sup0_nll,-0.7369116544723511
15250,train/sup1_nll,-0.8742510080337524
15250,train/recon_data_raw,8.12087631225586
15250,train/recon_mix_norm,1.1475671529769897
15250,train/recon_mix_raw,70.19200134277344
15250,train/recon_phys,0.0
15250,train/deg_rmse,6.856728553771973
15250,train/kappa_mean,38.49555587768555
15250,train/mix_weight,0.25
15250,train/mix_weighted_norm,0.28689178824424744
15250,train/mix_var,61.16592025756836
15260,train/loss_total,1.7121870517730713
15260,train/sup0_nll,-0.49092891812324524
15260,train/sup1_nll,-0.4400080740451813
15260,train/recon_data_raw,9.693809509277344
15260,train/recon_mix_norm,0.8786864280700684
15260,train/recon_mix_raw,52.615970611572266
15260,train/recon_phys,0.0
15260,train/deg_rmse,8.865809440612793
15260,train/kappa_mean,38.431968688964844
15260,train/mix_weight,0.25
15260,train/mix_weighted_norm,0.2196716070175171
15260,train/mix_var,59.88025665283203
15270,train/loss_total,1.1792967319488525
15270,train/sup0_nll,-0.7316293716430664
15270,train/sup1_nll,-0.650050938129425
15270,train/recon_data_raw,9.234625816345215
15270,train/recon_mix_norm,1.009281873703003
15270,train/recon_mix_raw,55.3644905090332
15270,train/recon_phys,0.0
15270,train/deg_rmse,8.525598526000977
15270,train/kappa_mean,36.81653594970703
15270,train/mix_weight,0.25
15270,train/mix_weighted_norm,0.25232046842575073
15270,train/mix_var,54.85533142089844
15280,train/loss_total,0.691734790802002
15280,train/sup0_nll,-0.9326426982879639
15280,train/sup1_nll,-0.9887308478355408
15280,train/recon_data_raw,9.673541069030762
15280,train/recon_mix_norm,0.7788926362991333
15280,train/recon_mix_raw,38.651390075683594
15280,train/recon_phys,0.0
15280,train/deg_rmse,7.359293460845947
15280,train/kappa_mean,42.42810821533203
15280,train/mix_weight,0.25
15280,train/mix_weighted_norm,0.19472315907478333
15280,train/mix_var,49.62351608276367
15290,train/loss_total,0.4694404602050781
15290,train/sup0_nll,-1.2366000413894653
15290,train/sup1_nll,-1.2336390018463135
15290,train/recon_data_raw,10.14309024810791
15290,train/recon_mix_norm,1.6156280040740967
15290,train/recon_mix_raw,61.88530731201172
15290,train/recon_phys,0.0
15290,train/deg_rmse,5.890017509460449
15290,train/kappa_mean,43.67573165893555
15290,train/mix_weight,0.25
15290,train/mix_weighted_norm,0.40390700101852417
15290,train/mix_var,38.30418014526367
15300,train/loss_total,0.43303239345550537
15300,train/sup0_nll,-0.9733757972717285
15300,train/sup1_nll,-0.7928656339645386
15300,train/recon_data_raw,8.326812744140625
15300,train/recon_mix_norm,0.4702829122543335
15300,train/recon_mix_raw,32.740379333496094
15300,train/recon_phys,0.0
15300,train/deg_rmse,7.3737993240356445
15300,train/kappa_mean,38.4990234375
15300,train/mix_weight,0.25
15300,train/mix_weighted_norm,0.11757072806358337
15300,train/mix_var,69.61847686767578
15310,train/loss_total,1.0347436666488647
15310,train/sup0_nll,-0.6375283002853394
15310,train/sup1_nll,-0.765047550201416
15310,train/recon_data_raw,8.659491539001465
15310,train/recon_mix_norm,1.0897862911224365
15310,train/recon_mix_raw,58.51724624633789
15310,train/recon_phys,0.0
15310,train/deg_rmse,7.082878112792969
15310,train/kappa_mean,37.54831314086914
15310,train/mix_weight,0.25
15310,train/mix_weighted_norm,0.27244657278060913
15310,train/mix_var,53.696075439453125
